,f1-score,precision,recall,support
0.0,0.7819296164491893,0.8134512546277252,0.7527598020555767,5254.0
1.0,0.8087684904651578,0.7521962539366815,0.8745423010213914,5189.0
2.0,0.09116809116809117,0.13793103448275862,0.06808510638297872,470.0
3.0,0.0673076923076923,0.13861386138613863,0.044444444444444446,315.0
accuracy,0.7605094406840043,0.7605094406840043,0.7605094406840043,0.7605094406840043
macro avg,0.43729347259753265,0.460548101108326,0.43495791347609786,11228.0
weighted avg,0.7453695072830132,0.7379328648054007,0.7605094406840043,11228.0
,f1-score,precision,recall,support
0.0,0.7825581395348836,0.7970785629688116,0.7685572896840502,5254.0
1.0,0.8032549728752261,0.7566002384602283,0.8560416265176335,5189.0
2.0,0.11127819548872181,0.18974358974358974,0.07872340425531915,470.0
3.0,0.05352798053527981,0.11458333333333333,0.03492063492063492,315.0
accuracy,0.7595297470609191,0.7595297470609191,0.7595297470609191,0.7595297470609191
macro avg,0.4376548221085278,0.4645014311264907,0.43456073884440943,11228.0
weighted avg,0.743570768179029,0.7338014467748262,0.7595297470609191,11228.0
,f1-score,precision,recall,support
0.0,0.774453847667782,0.8017522412387939,0.7489531785306434,5254.0
1.0,0.8001783325902809,0.744606704281447,0.86471381769127,5189.0
2.0,0.10174418604651163,0.16055045871559634,0.07446808510638298,470.0
3.0,0.04603580562659846,0.11842105263157894,0.02857142857142857,315.0
accuracy,0.7540078375489847,0.7540078375489847,0.7540078375489847,0.7540078375489847
macro avg,0.4306030429827932,0.45633261421685406,0.4291766274749312,11228.0
weighted avg,0.7377473218446503,0.7293312977520777,0.7540078375489847,11228.0
,f1-score,precision,recall,support
0.0,0.7798754379135852,0.797889287136599,0.7626570232204035,5254.0
1.0,0.8029249796876412,0.755264945652174,0.8570052033147042,5189.0
2.0,0.12058823529411766,0.19523809523809524,0.08723404255319149,470.0
3.0,0.056737588652482275,0.1111111111111111,0.0380952380952381,315.0
accuracy,0.757659422871393,0.757659422871393,0.757659422871393,0.757659422871393
macro avg,0.44003156038695657,0.4648758597844948,0.43624787679588434,11228.0
weighted avg,0.7426426862674488,0.7336962969688926,0.757659422871393,11228.0
,f1-score,precision,recall,support
0.0,0.7776277724204436,0.7881157154026583,0.7674153026265702,5254.0
1.0,0.8038303693570452,0.7629847645429363,0.8492965889381384,5189.0
2.0,0.09590973201692525,0.14225941422594143,0.07234042553191489,470.0
3.0,0.04854368932038835,0.10309278350515463,0.031746031746031744,315.0
accuracy,0.7555219095119344,0.7555219095119344,0.7555219095119344,0.7555219095119344
macro avg,0.43147789077870063,0.44911316941917273,0.43019958721066387,11228.0
weighted avg,0.7407464320515315,0.7302479571988939,0.7555219095119344,11228.0
,f1-score,precision,recall,support
0.0,0.7768138801261829,0.8057259713701431,0.7499048344118767,5254.0
1.0,0.8067736185383244,0.7504559774498425,0.8722297167084216,5189.0
2.0,0.09631728045325778,0.1440677966101695,0.07234042553191489,470.0
3.0,0.010362694300518135,0.028169014084507043,0.006349206349206349,315.0
accuracy,0.7572141075881724,0.7572141075881724,0.7572141075881724,0.7572141075881724
macro avg,0.4225668683545708,0.43210468987866557,0.42520604575035487,11228.0
weighted avg,0.7406716960541526,0.730672018561575,0.7572141075881724,11228.0
,f1-score,precision,recall,support
0.0,0.7781160986150673,0.803937487314796,0.7539017891130567,5254.0
1.0,0.808613295210865,0.7537897717807763,0.8720370013490075,5189.0
2.0,0.0935672514619883,0.14953271028037382,0.06808510638297872,470.0
3.0,0.05513784461152882,0.13095238095238096,0.03492063492063492,315.0
accuracy,0.7596188101175633,0.7596188101175633,0.7596188101175633,0.7596188101175633
macro avg,0.4338586224748624,0.4595530875820818,0.43223613294141955,11228.0
weighted avg,0.7432723014083104,0.7344881597750412,0.7596188101175633,11228.0
,f1-score,precision,recall,support
0.0,0.7712275834736946,0.804298408762141,0.7407689379520366,5254.0
1.0,0.7995373253848208,0.7426446280991735,0.8658701098477549,5189.0
2.0,0.08659217877094971,0.12601626016260162,0.06595744680851064,470.0
3.0,0.06372549019607843,0.13978494623655913,0.04126984126984127,315.0
accuracy,0.7507125044531529,0.7507125044531529,0.7507125044531529,0.7507125044531529
macro avg,0.4302706444563859,0.4531860608151188,0.4284665839695359,11228.0
weighted avg,0.7358034163187332,0.7287697466319771,0.7507125044531529,11228.0
,f1-score,precision,recall,support
0.0,0.7774411103508942,0.799075748442837,0.7569470879330035,5254.0
1.0,0.8053991239831948,0.7510836945648549,0.8681826941607246,5189.0
2.0,0.08144796380090498,0.13989637305699482,0.0574468085106383,470.0
3.0,0.04266666666666667,0.13333333333333333,0.025396825396825397,315.0
accuracy,0.758550053437834,0.758550053437834,0.758550053437834,0.758550053437834
macro avg,0.42673871620041515,0.455847287349505,0.4269933540002979,11228.0
weighted avg,0.7406138396080176,0.7306259858169296,0.758550053437834,11228.0
,f1-score,precision,recall,support
0.0,0.773167358229599,0.8038208709942481,0.7447658926532166,5254.0
1.0,0.8049409046476494,0.7468667546174143,0.8728078627866641,5189.0
2.0,0.12759643916913946,0.2107843137254902,0.09148936170212765,470.0
3.0,0.04914004914004914,0.10869565217391304,0.031746031746031744,315.0
accuracy,0.7565906661916637,0.7565906661916637,0.7565906661916637,0.7565906661916637
macro avg,0.4387111877966093,0.4675418978777664,0.43520228722201004,11228.0
weighted avg,0.7405155946066597,0.7331736911114449,0.7565906661916637,11228.0
,f1-score,precision,recall,support
0.0,0.6725113122171946,0.6809851088201604,0.6642458100558659,1790.0
1.0,0.7084188911704313,0.6758080313418218,0.7443365695792881,1854.0
2.0,0.11522633744855967,0.20588235294117646,0.08,175.0
3.0,0.02259887005649717,0.02857142857142857,0.018691588785046728,107.0
accuracy,0.6584309730005095,0.6584309730005095,0.6584309730005095,0.6584309730005095
macro avg,0.3796888527231707,0.39781173041864676,0.3768184921050502,3926.0
weighted avg,0.6469145596658943,0.6395817599382765,0.6584309730005095,3926.0
,f1-score,precision,recall,support
0.0,0.6979792463134898,0.6826923076923077,0.7139664804469273,1790.0
1.0,0.7119536598209585,0.6954732510288066,0.7292340884573895,1854.0
2.0,0.08888888888888888,0.2,0.05714285714285714,175.0
3.0,0.059880239520958084,0.08333333333333333,0.04672897196261682,107.0
accuracy,0.673713703515028,0.673713703515028,0.673713703515028,0.673713703515028
macro avg,0.3896755086360738,0.4153747230136119,0.38676809950244767,3926.0
weighted avg,0.660037615230133,0.6508770516666594,0.673713703515028,3926.0
,f1-score,precision,recall,support
0.0,0.6937077483099325,0.6488326848249028,0.7452513966480447,1790.0
1.0,0.6923707957342083,0.7021630615640599,0.6828478964401294,1854.0
2.0,0.15044247787610618,0.3333333333333333,0.09714285714285714,175.0
3.0,0.016260162601626015,0.0625,0.009345794392523364,107.0
accuracy,0.6668364747834946,0.6668364747834946,0.6668364747834946,0.6668364747834946
macro avg,0.38819529613046827,0.436707269930574,0.38364698615588866,3926.0
weighted avg,0.6503972480368552,0.6439739315613033,0.6668364747834946,3926.0
,f1-score,precision,recall,support
0.0,0.6836343732895457,0.6700643776824035,0.6977653631284916,1790.0
1.0,0.6961760083813514,0.6766802443991853,0.7168284789644013,1854.0
2.0,0.08888888888888888,0.2,0.05714285714285714,175.0
3.0,0.0,0.0,0.0,107.0
accuracy,0.6591951095262354,0.6591951095262354,0.6591951095262354,0.6591951095262354
macro avg,0.36717481763994647,0.38668615552039715,0.3679341748089375,3926.0
weighted avg,0.6444145194301752,0.6339736141537421,0.6591951095262354,3926.0
,f1-score,precision,recall,support
0.0,0.6884057971014492,0.6868743047830923,0.6899441340782123,1790.0
1.0,0.7268080756452849,0.690626517727052,0.7669902912621359,1854.0
2.0,0.07563025210084033,0.14285714285714285,0.05142857142857143,175.0
3.0,0.017699115044247784,0.16666666666666666,0.009345794392523364,107.0
accuracy,0.6793173713703515,0.6793173713703515,0.6793173713703515,0.6793173713703515
macro avg,0.37713580997295554,0.4217561580084885,0.3794271977903607,3926.0
weighted avg,0.6609469303324843,0.6502190277027567,0.6793173713703515,3926.0
,f1-score,precision,recall,support
0.0,0.6964285714285714,0.6956521739130435,0.6972067039106146,1790.0
1.0,0.7252007252007252,0.6975585450921774,0.7551240560949298,1854.0
2.0,0.10116731517509729,0.15853658536585366,0.07428571428571429,175.0
3.0,0.10666666666666666,0.18604651162790697,0.07476635514018691,107.0
accuracy,0.6798267957208355,0.6798267957208355,0.6798267957208355,0.6798267957208355
macro avg,0.40736581961776513,0.4344484539997454,0.4003457073578614,3926.0
weighted avg,0.6674087877912029,0.6587218066959896,0.6798267957208355,3926.0
,f1-score,precision,recall,support
0.0,0.6817180616740088,0.6720955483170467,0.6916201117318436,1790.0
1.0,0.7007299270072992,0.6781029263370333,0.7249190938511327,1854.0
2.0,0.07079646017699115,0.1568627450980392,0.045714285714285714,175.0
3.0,0.050632911392405056,0.0784313725490196,0.037383177570093455,107.0
accuracy,0.6607233825776873,0.6607233825776873,0.6607233825776873,0.6607233825776873
macro avg,0.37596934006267607,0.3963731480752846,0.37490916721683887,3926.0
weighted avg,0.6462648286087542,0.6357862950003249,0.6607233825776873,3926.0
,f1-score,precision,recall,support
0.0,0.7024143739472207,0.7059819413092551,0.6988826815642458,1790.0
1.0,0.7273191924354716,0.6911121903836814,0.767529665587918,1854.0
2.0,0.08780487804878048,0.3,0.05142857142857143,175.0
3.0,0.0,0.0,0.0,107.0
accuracy,0.6833927661742232,0.6833927661742232,0.6833927661742232,0.6833927661742232
macro avg,0.37938461110786825,0.42427353292323416,0.37946022964518383,3926.0
weighted avg,0.6676356000507963,0.6616224340078738,0.6833927661742232,3926.0
,f1-score,precision,recall,support
0.0,0.6653248993674525,0.6854265402843602,0.6463687150837989,1790.0
1.0,0.7194719471947195,0.6796163069544364,0.7642934196332255,1854.0
2.0,0.1391941391941392,0.19387755102040816,0.10857142857142857,175.0
3.0,0.03703703703703704,0.05454545454545454,0.028037383177570093,107.0
accuracy,0.6612328069281712,0.6612328069281712,0.6612328069281712,0.6612328069281712
macro avg,0.39025700569833705,0.4033664632011648,0.38681773661650576,3926.0
weighted avg,0.6503195357332366,0.6435779610971638,0.6612328069281712,3926.0
,f1-score,precision,recall,support
0.0,0.6960328317373461,0.6820375335120643,0.7106145251396648,1790.0
1.0,0.7172774869109947,0.6968463886063072,0.7389428263214671,1854.0
2.0,0.058823529411764705,0.1111111111111111,0.04,175.0
3.0,0.0,0.0,0.0,107.0
accuracy,0.6747325522159959,0.6747325522159959,0.6747325522159959,0.6747325522159959
macro avg,0.36803346201502635,0.37249875830737067,0.372389337865283,3926.0
weighted avg,0.6586921414136252,0.6449935898897435,0.6747325522159959,3926.0
,f1-score,precision,recall,support
0.0,0.8082165482818199,0.8152594887683966,0.8012942519984774,5254.0
1.0,0.8258226037195995,0.7703085904920768,0.8899595297745231,5189.0
2.0,0.03415559772296015,0.15789473684210525,0.019148936170212766,470.0
3.0,0.006116207951070336,0.08333333333333333,0.0031746031746031746,315.0
accuracy,0.7871392946205914,0.7871392946205914,0.7871392946205914,0.7871392946205914
macro avg,0.4185777394188625,0.456699037358978,0.4283943302794541,11228.0
weighted avg,0.7614484299793428,0.7464343744538949,0.7871392946205914,11228.0
,f1-score,precision,recall,support
0.0,0.8063019524453896,0.8191280439905735,0.7938713361248573,5254.0
1.0,0.8288641425389754,0.7707090788601723,0.8965118519946039,5189.0
2.0,0.033271719038817,0.1267605633802817,0.019148936170212766,470.0
3.0,0.011627906976744186,0.06896551724137931,0.006349206349206349,315.0
accuracy,0.786783042394015,0.786783042394015,0.786783042394015,0.786783042394015
macro avg,0.4200164302499816,0.4463908008681017,0.42897033265972007,11228.0
weighted avg,0.7620757919868844,0.7467233484192798,0.786783042394015,11228.0
,f1-score,precision,recall,support
0.0,0.810831572882658,0.818217054263566,0.8035782261134374,5254.0
1.0,0.8282394995531726,0.7722046325612398,0.8930429755251493,5189.0
2.0,0.03868471953578336,0.2127659574468085,0.02127659574468085,470.0
3.0,0.0059701492537313425,0.05,0.0031746031746031746,315.0
accuracy,0.7897221232632704,0.7897221232632704,0.7897221232632704,0.7897221232632704
macro avg,0.42093148530633634,0.4632969110679036,0.43026810013946765,11228.0
weighted avg,0.7639745513273639,0.7500563093570582,0.7897221232632704,11228.0
,f1-score,precision,recall,support
0.0,0.8203363914373089,0.8238003838771593,0.8169014084507042,5254.0
1.0,0.8357913669064748,0.7835103692463329,0.8955482751975332,5189.0
2.0,0.019305019305019305,0.10416666666666667,0.010638297872340425,470.0
3.0,0.016949152542372885,0.07692307692307693,0.009523809523809525,315.0
accuracy,0.7968471677947987,0.7968471677947987,0.7968471677947987,0.7968471677947987
macro avg,0.42309548254779394,0.4471001241783089,0.43315294776109686,11228.0
weighted avg,0.7714090795879521,0.7541032797892697,0.7968471677947987,11228.0
,f1-score,precision,recall,support
0.0,0.8188280499519693,0.8266097750193949,0.8111914731633042,5254.0
1.0,0.8358048954797213,0.7790174854288093,0.9015224513393717,5189.0
2.0,0.019047619047619046,0.09090909090909091,0.010638297872340425,470.0
3.0,0.01834862385321101,0.25,0.009523809523809525,315.0
accuracy,0.7969362308514428,0.7969362308514428,0.7969362308514428,0.7969362308514428
macro avg,0.4230072970831301,0.48663408783932377,0.43321900797470647,11228.0
weighted avg,0.770738009846639,0.7576422125551535,0.7969362308514428,11228.0
,f1-score,precision,recall,support
0.0,0.8215688152475816,0.8268748795064584,0.8163304149219642,5254.0
1.0,0.8383330339500628,0.7850294365012616,0.8994025823858162,5189.0
2.0,0.03383458646616541,0.14516129032258066,0.019148936170212766,470.0
3.0,0.01146131805157593,0.058823529411764705,0.006349206349206349,315.0
accuracy,0.7986284289276808,0.7986284289276808,0.7986284289276808,0.7986284289276808
macro avg,0.4262994384288464,0.45397228393551636,0.4353077849567999,11228.0
weighted avg,0.7736146454669587,0.7574522248974259,0.7986284289276808,11228.0
,f1-score,precision,recall,support
0.0,0.8184492739869033,0.8162029150104108,0.8207080319756376,5254.0
1.0,0.8340725988956278,0.7864458859679071,0.8878396608209674,5189.0
2.0,0.015325670498084292,0.07692307692307693,0.00851063829787234,470.0
