,f1-score,precision,recall,support
3.0,0.03428571428571429,0.17142857142857143,0.01904761904761905,315.0
accuracy,0.7952440327752048,0.7952440327752048,0.7952440327752048,0.7952440327752048
macro avg,0.4255333144165824,0.4627501123324915,0.4340264875355241,11228.0
weighted avg,0.7700515021669665,0.7534157164148568,0.7952440327752048,11228.0
,f1-score,precision,recall,support
0.0,0.8107744107744107,0.8196848862089088,0.8020555767034641,5254.0
1.0,0.8293944528672077,0.7719123505976095,0.8961264212757757,5189.0
2.0,0.03082851637764933,0.16326530612244897,0.01702127659574468,470.0
3.0,0.0,0.0,0.0,315.0
accuracy,0.790167438546491,0.790167438546491,0.790167438546491,0.790167438546491
macro avg,0.4177493450048169,0.4387156357322418,0.4288008186437461,11228.0
weighted avg,0.7639852131131268,0.747133262671015,0.790167438546491,11228.0
,f1-score,precision,recall,support
0.0,0.8119625453850563,0.8152340752110514,0.8087171678720975,5254.0
1.0,0.8317614299829335,0.7789367429340511,0.8922721140874927,5189.0
2.0,0.038387715930902115,0.19607843137254902,0.02127659574468085,470.0
3.0,0.01785714285714286,0.14285714285714285,0.009523809523809525,315.0
accuracy,0.791948699679373,0.791948699679373,0.791948699679373,0.791948699679373
macro avg,0.42499220853900865,0.48327659809369855,0.4329474218070201,11228.0
weighted avg,0.7664524848701506,0.7536782555209078,0.791948699679373,11228.0
,f1-score,precision,recall,support
0.0,0.8196752626552053,0.8226610429447853,0.8167110772744576,5254.0
1.0,0.8367676043719764,0.7818516658295663,0.8999807284640586,5189.0
2.0,0.003992015968063872,0.03225806451612903,0.002127659574468085,470.0
3.0,0.006191950464396285,0.125,0.0031746031746031746,315.0
accuracy,0.7982721767011044,0.7982721767011044,0.7982721767011044,0.7982721767011044
macro avg,0.41665670836491053,0.44044269332262015,0.4304985171218969,11228.0
weighted avg,0.770608090575161,0.7511422963968741,0.7982721767011044,11228.0
,f1-score,precision,recall,support
0.0,0.8178779486199981,0.8207782250335441,0.8149980966882375,5254.0
1.0,0.8351747058295159,0.7821332436069987,0.8959337059163616,5189.0
2.0,0.015748031496062992,0.10526315789473684,0.00851063829787234,470.0
3.0,0.0,0.0,0.0,315.0
accuracy,0.7957784111150694,0.7957784111150694,0.7957784111150694,0.7957784111150694
macro avg,0.4172001714863942,0.42704365663381993,0.4298606102256179,11228.0
weighted avg,0.7693492933204469,0.7499404951561707,0.7957784111150694,11228.0
,f1-score,precision,recall,support
0.0,0.8135103926096997,0.8226936551187233,0.8045298819946707,5254.0
1.0,0.8351628737170907,0.7777593085106383,0.9017151666987859,5189.0
2.0,0.03802281368821293,0.17857142857142858,0.02127659574468085,470.0
3.0,0.006006006006006006,0.05555555555555555,0.0031746031746031746,315.0
accuracy,0.7941752760954756,0.7941752760954756,0.7941752760954756,0.7941752760954756
macro avg,0.4231755215052524,0.45864498693908645,0.43267406190318514,11228.0
weighted avg,0.768400994728776,0.7534426511653051,0.7941752760954756,11228.0
,f1-score,precision,recall,support
0.0,0.8187842120426391,0.8263229308005428,0.8113818043395509,5254.0
1.0,0.8352983208288675,0.77842517063426,0.9011370206205435,5189.0
2.0,0.01964636542239686,0.1282051282051282,0.010638297872340425,470.0
3.0,0.0,0.0,0.0,315.0
accuracy,0.7965799786248664,0.7965799786248664,0.7965799786248664,0.7965799786248664
macro avg,0.41843222457347584,0.4332383074099827,0.4307892807081087,11228.0
weighted avg,0.7699936790703193,0.7517817330872494,0.7965799786248664,11228.0
,f1-score,precision,recall,support
0.0,0.7689594356261023,0.7369844489519946,0.803834808259587,1356.0
1.0,0.785336856010568,0.7408099688473521,0.8355586788475052,1423.0
2.0,0.12056737588652483,0.3269230769230769,0.07391304347826087,230.0
3.0,0.05291005291005291,0.16129032258064516,0.03164556962025317,158.0
accuracy,0.7265550994632144,0.7265550994632144,0.7265550994632144,0.7265550994632144
macro avg,0.43194343010831204,0.49150195432576715,0.4362380250514015,3167.0
weighted avg,0.6935060390355928,0.6802019820362286,0.7265550994632144,3167.0
,f1-score,precision,recall,support
0.0,0.7734181689642983,0.7427019687712152,0.8067846607669616,1356.0
1.0,0.7810846560846562,0.7376639600249844,0.8299367533380183,1423.0
2.0,0.12274368231046931,0.3617021276595745,0.07391304347826087,230.0
3.0,0.02941176470588235,0.06521739130434782,0.0189873417721519,158.0
accuracy,0.7246605620461004,0.7246605620461004,0.7246605620461004,0.7246605620461004
macro avg,0.42666456801632646,0.47682136194003044,0.4324054498388482,3167.0
weighted avg,0.6924902458095963,0.6789692207000662,0.7246605620461004,3167.0
,f1-score,precision,recall,support
0.0,0.7789175804740006,0.7484704282800816,0.8119469026548672,1356.0
1.0,0.790435071404849,0.7493702770780857,0.8362614195361912,1423.0
2.0,0.15658362989323843,0.43137254901960786,0.09565217391304348,230.0
3.0,0.07441860465116279,0.14035087719298245,0.05063291139240506,158.0
accuracy,0.7328702241869277,0.7328702241869277,0.7328702241869277,0.7328702241869277
macro avg,0.4500887216058127,0.5173910328926894,0.4486233518741268,3167.0
weighted avg,0.7037492011816147,0.6955070823810886,0.7328702241869277,3167.0
,f1-score,precision,recall,support
0.0,0.770590314598798,0.7399864222674813,0.803834808259587,1356.0
1.0,0.7916941331575478,0.7454996896337679,0.8439915671117357,1423.0
2.0,0.08695652173913043,0.2608695652173913,0.05217391304347826,230.0
3.0,0.041025641025641026,0.10810810810810811,0.02531645569620253,158.0
accuracy,0.7284496368803284,0.7284496368803284,0.7284496368803284,0.7284496368803284
macro avg,0.4225666526302793,0.4636159463066872,0.43132918602775083,3167.0
weighted avg,0.6940269243325581,0.6761442147220201,0.7284496368803284,3167.0
,f1-score,precision,recall,support
0.0,0.7781715095676824,0.7489768076398363,0.8097345132743363,1356.0
1.0,0.7945838837516511,0.7495327102803738,0.8453970484891076,1423.0
2.0,0.15053763440860216,0.42857142857142855,0.09130434782608696,230.0
3.0,0.07804878048780488,0.1702127659574468,0.05063291139240506,158.0
accuracy,0.7357120303125987,0.7357120303125987,0.7357120303125987,0.7357120303125987
macro avg,0.45033545205393516,0.5243234281122714,0.44926720524548397,3167.0
weighted avg,0.7050359320440254,0.6970832470733487,0.7357120303125987,3167.0
,f1-score,precision,recall,support
0.0,0.7786043216436416,0.7491479209270621,0.81047197640118,1356.0
1.0,0.7924528301886792,0.7490613266583229,0.8411806043569923,1423.0
2.0,0.16666666666666666,0.41379310344827586,0.10434782608695652,230.0
3.0,0.0495049504950495,0.11363636363636363,0.03164556962025317,158.0
accuracy,0.7341332491316703,0.7341332491316703,0.7341332491316703,0.7341332491316703
macro avg,0.44680719224850923,0.5064096786675061,0.44691149411634545,3167.0
weighted avg,0.7040110366336658,0.6930488815470597,0.7341332491316703,3167.0
,f1-score,precision,recall,support
0.0,0.7767669699090274,0.7390146471371505,0.8185840707964602,1356.0
1.0,0.78950907868191,0.7569310122501612,0.8250175685172172,1423.0
2.0,0.16494845360824742,0.39344262295081966,0.10434782608695652,230.0
3.0,0.1042654028436019,0.20754716981132076,0.06962025316455696,158.0
accuracy,0.7322387117145563,0.7322387117145563,0.7322387117145563,0.7322387117145563
macro avg,0.45887247626069666,0.5242338630373631,0.4543924296412977,3167.0
weighted avg,0.7045088437449274,0.6954534095544151,0.7322387117145563,3167.0
,f1-score,precision,recall,support
0.0,0.7802626908058219,0.7522245037645449,0.81047197640118,1356.0
1.0,0.799603829646748,0.7540473225404732,0.8510189739985945,1423.0
2.0,0.12676056338028172,0.3333333333333333,0.0782608695652174,230.0
3.0,0.08823529411764705,0.1956521739130435,0.056962025316455694,158.0
accuracy,0.7379223239658983,0.7379223239658983,0.7379223239658983,0.7379223239658983
macro avg,0.44871559448762466,0.5088143333878488,0.44917846132036193,3167.0
weighted avg,0.7069682868228828,0.6948549028180435,0.7379223239658983,3167.0
,f1-score,precision,recall,support
0.0,0.7827317763623496,0.7523809523809524,0.8156342182890856,1356.0
1.0,0.7867017774851877,0.739938080495356,0.8397751229796205,1423.0
2.0,0.10989010989010989,0.3488372093023256,0.06521739130434782,230.0
3.0,0.07106598984771574,0.1794871794871795,0.04430379746835443,158.0
accuracy,0.7335017366592991,0.7335017366592991,0.7335017366592991,0.7335017366592991
macro avg,0.43759741339634073,0.5051608554164534,0.4412326325103521,3167.0
weighted avg,0.7001465329268811,0.6889017974335244,0.7335017366592991,3167.0
,f1-score,precision,recall,support
0.0,0.777422790202343,0.7494866529774127,0.8075221238938053,1356.0
1.0,0.7940397350993378,0.7507827175954915,0.842586085734364,1423.0
2.0,0.12456747404844293,0.3050847457627119,0.0782608695652174,230.0
3.0,0.057692307692307696,0.12,0.0379746835443038,158.0
accuracy,0.7319229554783707,0.7319229554783707,0.7319229554783707,0.7319229554783707
macro avg,0.43843057676060787,0.48133852908390407,0.44158594068442264,3167.0
weighted avg,0.7015692296202276,0.6863900221348848,0.7319229554783707,3167.0
,f1-score,precision,recall,support
0.0,0.8337515100827059,0.7990737442109013,0.8715756751505731,5147.0
1.0,0.8400762975604859,0.8308181096108023,0.8495431472081219,4925.0
2.0,0.05714285714285715,0.25,0.03225806451612903,403.0
3.0,0.051660516605166046,0.3181818181818182,0.028112449799196786,249.0
accuracy,0.8103319656844461,0.8103319656844461,0.8103319656844461,0.8103319656844461
macro avg,0.4456577953478037,0.5495184180008804,0.4453723341685052,10724.0
weighted avg,0.789312460643821,0.7818527624033925,0.8103319656844461,10724.0
,f1-score,precision,recall,support
0.0,0.8390325271059217,0.8020907158043941,0.8795414804740626,5147.0
1.0,0.8445925477128142,0.8400964242667738,0.8491370558375635,4925.0
2.0,0.0728051391862955,0.265625,0.04218362282878412,403.0
3.0,0.048780487804878044,0.18421052631578946,0.028112449799196786,249.0
accuracy,0.8143416635583738,0.8143416635583738,0.8143416635583738,0.8143416635583738
macro avg,0.4513026754524774,0.5230056665967393,0.44974365223490176,10724.0
weighted avg,0.7944428876403656,0.7850383345590926,0.8143416635583738,10724.0
,f1-score,precision,recall,support
0.0,0.8364006288726533,0.7980938933992234,0.8785700408004663,5147.0
1.0,0.8432835820895523,0.8377078741735123,0.8489340101522843,4925.0
2.0,0.0449438202247191,0.23809523809523808,0.02481389578163772,403.0
3.0,0.043795620437956206,0.24,0.024096385542168676,249.0
accuracy,0.8130361805296531,0.8130361805296531,0.8130361805296531,0.8130361805296531
macro avg,0.4421059129062202,0.5284742514169936,0.4441035830691393,10724.0
weighted avg,0.7914158101117312,0.7822839360856707,0.8130361805296531,10724.0
,f1-score,precision,recall,support
0.0,0.835942566002779,0.7988668555240793,0.8766271614532738,5147.0
1.0,0.8424553976413668,0.8364691753402722,0.8485279187817258,4925.0
2.0,0.0635593220338983,0.21739130434782608,0.03722084367245657,403.0
3.0,0.015384615384615384,0.18181818181818182,0.008032128514056224,249.0
accuracy,0.8120104438642297,0.8120104438642297,0.8120104438642297,0.8120104438642297
macro avg,0.43933547526566485,0.5086363792575899,0.4426020131053781,10724.0
weighted avg,0.7908555013624081,0.779957088479875,0.8120104438642297,10724.0
,f1-score,precision,recall,support
0.0,0.8356050069541029,0.7992195814118481,0.8754614338449582,5147.0
1.0,0.8418936576540356,0.8335987261146497,0.8503553299492386,4925.0
2.0,0.04395604395604395,0.19230769230769232,0.02481389578163772,403.0
3.0,0.030888030888030885,0.4,0.01606425702811245,249.0
accuracy,0.8120104438642297,0.8120104438642297,0.8120104438642297,0.8120104438642297
macro avg,0.4380856848630533,0.5562814999585476,0.44167372915098674,10724.0
weighted avg,0.7900588064289723,0.782931453901663,0.8120104438642297,10724.0
,f1-score,precision,recall,support
0.0,0.8396847473342605,0.8031216743526073,0.8797357684087818,5147.0
1.0,0.8440145102781137,0.8377675535107021,0.8503553299492386,4925.0
2.0,0.09190371991247265,0.3888888888888889,0.052109181141439205,403.0
3.0,0.08510638297872342,0.36363636363636365,0.04819277108433735,249.0
accuracy,0.8158336441626259,0.8158336441626259,0.8158336441626259,0.8158336441626259
macro avg,0.4651773401258925,0.5983536200971405,0.45759826264594916,10724.0
weighted avg,0.7960516175061149,0.793261855249977,0.8158336441626259,10724.0
,f1-score,precision,recall,support
0.0,0.8358898540011088,0.7970044052863436,0.8787643287351855,5147.0
1.0,0.8417964798705239,0.8387421890747833,0.8448730964467005,4925.0
2.0,0.10065645514223194,0.42592592592592593,0.05707196029776675,403.0
3.0,0.0636042402826855,0.2647058823529412,0.03614457831325301,249.0
accuracy,0.8127564341663558,0.8127564341663558,0.8127564341663558,0.8127564341663558
macro avg,0.4604867573241375,0.5815946006599985,0.45421349094822644,10724.0
weighted avg,0.7930412858223373,0.789868227159283,0.8127564341663558,10724.0
,f1-score,precision,recall,support
0.0,0.836864994910706,0.7989399293286219,0.8785700408004663,5147.0
1.0,0.8433589018974567,0.8384507324904676,0.8483248730964467,4925.0
2.0,0.06493506493506493,0.2542372881355932,0.03722084367245657,403.0
3.0,0.06642066420664207,0.4090909090909091,0.03614457831325301,249.0
accuracy,0.8135024244684819,0.8135024244684819,0.8135024244684819,0.8135024244684819
macro avg,0.4528949064874674,0.575179714761398,0.45006508397065564,10724.0
weighted avg,0.792949859866343,0.7875638695684679,0.8135024244684819,10724.0
,f1-score,precision,recall,support
0.0,0.8356050069541029,0.7992195814118481,0.8754614338449582,5147.0
1.0,0.8400685276630053,0.8339335734293718,0.8462944162436549,4925.0
2.0,0.08225108225108226,0.3220338983050847,0.04714640198511166,403.0
3.0,0.05755395683453236,0.27586206896551724,0.0321285140562249,249.0
accuracy,0.8113577023498695,0.8113577023498695,0.8113577023498695,0.8113577023498695
macro avg,0.4538696434256807,0.5577622805279555,0.4502576915324874,10724.0
weighted avg,0.7912788689791171,0.7850778954546626,0.8113577023498695,10724.0
,f1-score,precision,recall,support
0.0,0.8381075586767696,0.7991189427312775,0.8810957839518166,5147.0
1.0,0.8425617750882501,0.8370741482965932,0.8481218274111675,4925.0
2.0,0.04954954954954956,0.2682926829268293,0.02729528535980149,403.0
3.0,0.02247191011235955,0.16666666666666666,0.012048192771084338,249.0
accuracy,0.8136889220440134,0.8136889220440134,0.8136889220440134,0.8136889220440134
macro avg,0.43817269835673217,0.5177881101553417,0.4421402723734674,10724.0
weighted avg,0.7915815293645477,0.7819169460852405,0.8136889220440134,10724.0
